canonical_clip_id,prompt_id,media_path,media_sha256,requested_vocal,demucs_score,panns_score,old_present,source_family,source_record_id,joint_corrected_score,corrected_score_band,corrected_present,old_corrected_disagreement,old_violation,candidate_violation,calibration_stratum,role,selection_stage_probability,final_inclusion_probability,inclusion_probability,selection_component,calibration_analysis_weight_multiplier,repeat_parent_clip_id,reserve_order
dev_0117__cand00__hidden_repeat,dev_0117,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0117/candidate_00_seed2026169700.wav,6bb6572e507a2867bf613b097cdd0d0d2fc9f52d52153ab2e04a9497f2eaec97,1,0.17243358492851257,0.0385746955871582,0,spine,d9df386182f6530b05ace06b,1.2123490866388384,low,1,1,1,0,vocal|low|old0|corrected1|disagree1|spine,repeat,0.022222222222222223,0.022222222222222223,0.022222222222222223,hidden_intrarater_repeat,0,dev_0117__cand00,
held_out_0031__cand02__hidden_repeat,held_out_0031,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0031/candidate_02_seed2026339702.wav,96656f314e412685a2266ff866c9af5e1e481cf2efec49f7062f2d018c6e7616,0,0.00016496091848239303,0.02779935486614704,0,spine,b3254f4c676b75c0fabe6ba0,0.004269226984157055,low,0,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,repeat,0.009765625,0.009765625,0.009765625,hidden_intrarater_repeat,0,held_out_0031__cand02,
dev_0145__cand03__hidden_repeat,dev_0145,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0145/candidate_03_seed2026197703.wav,b75199d7f310134687346888bb1e98ff9f4bb68bfe32f05f5eb42c61c646732d,1,0.1628008633852005,0.12224000692367554,0,spine,227688f08692696fe81c8fc0,3.8418335773978054,boundary,1,1,1,0,vocal|boundary|old0|corrected1|disagree1|spine,repeat,0.008928571428571428,0.008928571428571428,0.008928571428571428,hidden_intrarater_repeat,0,dev_0145__cand03,
dev_0043__cand01__hidden_repeat,dev_0043,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0043/candidate_01_seed2026095701.wav,06f4e47c76f89ba526aba8b4f49e5a94d1bd7341e56393db92c1e31fcaa0a142,1,0.513694167137146,0.05986164137721062,1,spine,00e5733553b80c998c1f0026,1.8813682167468133,low,1,0,0,0,vocal|low|old1|corrected1|disagree0|spine,repeat,0.03409090909090909,0.03409090909090909,0.03409090909090909,hidden_intrarater_repeat,0,dev_0043__cand01,
held_out_0168__cand01__hidden_repeat,held_out_0168,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0168/candidate_01_seed2026476701.wav,933f1d0eb608e4e30c3a08b0e61b38738d9f1f18d5480d01c578799a303407ba,1,0.19605125486850739,0.06394636631011963,1,spine,20631d2ee970acfe187c28db,2.0097454460730693,boundary,1,0,0,0,vocal|boundary|old1|corrected1|disagree0|spine,repeat,0.005291005291005291,0.005291005291005291,0.005291005291005291,hidden_intrarater_repeat,0,held_out_0168__cand01,
held_out_0123__cand02__hidden_repeat,held_out_0123,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0123/candidate_02_seed2026431702.wav,767169b60f3cad024a6fe0f5efb3ca2e2750569de2d6ab22c729a478ea3d62fd,1,0.7518259286880493,0.20114760100841522,1,spine,72b9f969f846fa6b7ccdc39f,6.3217896253037145,high,1,0,0,0,vocal|high|old1|corrected1|disagree0|spine,repeat,0.0035555555555555557,0.0035555555555555557,0.0035555555555555557,hidden_intrarater_repeat,0,held_out_0123__cand02,
dev_0104__cand07,dev_0104,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0104/candidate_07_seed2026156707.wav,91eb095c45633043dd4872f77152a61829e7324fd5855ac6f47a55c36ad03b33,0,0.4071328341960907,0.2607276439666748,1,spine,52f48f60afb1c05506b2778b,8.19430759499562,high,1,0,1,1,instrumental|high|old1|corrected1|disagree0|spine,reserve,0.0867579908675799,0.0867579908675799,0.0867579908675799,class_count_only_reserve,1,,1
dev_0075__cand03,dev_0075,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0075/candidate_03_seed2026127703.wav,5ced05ca59d1d7952067be7b0242480f1598b432c0d071927478dbc6268c1548,1,0.3431797921657562,0.19981111586093903,1,spine,91a2dce65e12120ce29f24f5,6.27978575403043,high,1,0,0,0,vocal|high|old1|corrected1|disagree0|spine,reserve,0.012533572068039392,0.012533572068039392,0.012533572068039392,class_count_only_reserve,1,,2
dev_0211__cand07,dev_0211,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0211/candidate_07_seed2026263707.wav,afe53c68f8391d0873376788d70c5c947021627d4ec5784781fc223b89a2947c,0,0.6940985918045044,0.12397213280200958,1,spine,441ebabb3ed4cf456a67eef2,3.8962718871388904,boundary,1,0,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,reserve,0.1592920353982301,0.1592920353982301,0.1592920353982301,class_count_only_reserve,1,,3
dev_0087__cand06,dev_0087,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0087/candidate_06_seed2026139706.wav,c594bdea03b91f3b6fe00681c8b8bd8fa2ff74641ffff92f1fde49a40e1551a6,0,0.051774702966213226,0.07633800804615021,0,spine,4bfc9c1c5cfb6b6de163b703,1.339941369347226,low,1,1,0,1,instrumental|low|old0|corrected1|disagree1|spine,reserve,0.20224719101123595,0.20224719101123595,0.20224719101123595,class_count_only_reserve,1,,4
held_out_0029__cand03,held_out_0029,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0029/candidate_03_seed2026337703.wav,9bf0d404f45750ebf7d747704ba9e68d8a78b7e26986f3a3eb44f7eef9b2fdf8,1,0.020373716950416565,0.3766271471977234,0,spine,dd21f13a1e969bd6b0273138,0.5272765390281222,low,0,0,1,1,vocal|low|old0|corrected0|disagree0|spine,reserve,0.3877551020408163,0.3877551020408163,0.3877551020408163,class_count_only_reserve,1,,5
held_out_0166__cand00,held_out_0166,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0166/candidate_00_seed2026474700.wav,f96316cffc1b8e52c1bbe225af88818d0735a1da54cbf64731c6adcc4d804206,1,0.06379204243421555,0.10798515379428864,0,spine,be589be242726596bf4e6bcf,1.6509529132120662,low,1,1,1,0,vocal|low|old0|corrected1|disagree1|spine,reserve,0.109375,0.109375,0.109375,class_count_only_reserve,1,,6
dev_0168__cand05,dev_0168,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0168/candidate_05_seed2026220705.wav,dfe4f8a43f1ee70837acedc11252c5acf63e105bef3560b2a847acee2c4186d5,1,0.03457469493150711,0.5668123960494995,0,spine,d776efcc846dfa89be3a3c9d,0.8948011561074272,low,0,0,1,1,vocal|low|old0|corrected0|disagree0|spine,reserve,0.3877551020408163,0.3877551020408163,0.3877551020408163,class_count_only_reserve,1,,7
dev_0001__cand00,dev_0001,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0001/candidate_00_seed2026053700.wav,13f4365919858128e5ce0dc01b236dad1be41e134c1907b10b23f92451025892,0,0.0003820045094471425,0.02578710950911045,0,spine,fcb43c97c2ff67afe4a72127,0.009886365660454833,low,0,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,reserve,0.015300546448087432,0.015300546448087432,0.015300546448087432,class_count_only_reserve,1,,8
held_out_0075__cand03,held_out_0075,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0075/candidate_03_seed2026383703.wav,94a5fedc04cb634e4b2af1043675b32a95cc6f6100386a228e59e4afd3c2d9bd,0,0.1366562843322754,0.4430161714553833,0,spine,792e87b0ccaa489d19089062,3.5366964611576144,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,9
held_out_0172__cand01,held_out_0172,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0172/candidate_01_seed2026480701.wav,6a9f63db11ba6a1d4cc730cca8be25ca90f2b4231ee949b50127f8cd884eda2d,1,0.07189716398715973,0.18179231882095337,0,spine,8a91706f6a53949aaee2166b,1.8607153464116335,low,1,1,1,0,vocal|low|old0|corrected1|disagree1|spine,reserve,0.109375,0.109375,0.109375,class_count_only_reserve,1,,10
dev_0065__cand02,dev_0065,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0065/candidate_02_seed2026117702.wav,b8b38746b81c791e41fd4bb962c3f80b3c68c46d7e7f13ba1b9882c2aafe043e,1,0.14100824296474457,0.037490759044885635,0,spine,6d5de72449ab105574142fee,1.1782824671361798,low,1,1,1,0,vocal|low|old0|corrected1|disagree1|spine,reserve,0.109375,0.109375,0.109375,class_count_only_reserve,1,,11
held_out_0127__cand06,held_out_0127,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0127/candidate_06_seed2026435706.wav,2a5f77d216feb5188bd22f754a98fa2c00b4482a311e87ab240cb56a284ed896,0,0.009572507813572884,0.02185191586613655,0,spine,76ec59a2993d273f1aa7a3c6,0.24773873132939386,low,0,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,reserve,0.015300546448087432,0.015300546448087432,0.015300546448087432,class_count_only_reserve,1,,12
dev_0059__cand02,dev_0059,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0059/candidate_02_seed2026111702.wav,a5901f6cff7ecb53f25d0412b9099c514fa89c1472955465639d91dee42ed733,1,0.0010972261661663651,0.7393590807914734,0,spine,881b0b4d1ae3f5368bbc23d5,0.02839646868734315,low,0,0,1,1,vocal|low|old0|corrected0|disagree0|spine,reserve,0.3877551020408163,0.3877551020408163,0.3877551020408163,class_count_only_reserve,1,,13
held_out_0192__cand04,held_out_0192,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0192/candidate_04_seed2026500704.wav,ced19d278da1b692b24e2a2bc47f2fe59a3a17f2087ec6b42d88ba514ab063b0,0,0.13035719096660614,0.09049921482801437,0,spine,f5aaa81aefdfc5339170d1fc,2.844264582474132,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,14
dev_0240__cand06,dev_0240,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0240/candidate_06_seed2026292706.wav,86e983b3b01c61a01d346ec7146fd7c88d8acf49b11719fa6ad3e9b2ef2c6aed,1,0.07906197756528854,0.3992137014865875,0,spine,cdb978b371c2950d052e1baa,2.0461423902569744,boundary,1,1,1,0,vocal|boundary|old0|corrected1|disagree1|spine,reserve,0.04559270516717325,0.04559270516717325,0.04559270516717325,class_count_only_reserve,1,,15
held_out_0253__cand03,held_out_0253,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0253/candidate_03_seed2026561703.wav,f49a54f64e283195863ef654195df7decb27c3c5dac0542513f3fabe972c2bc2,0,0.59368896484375,0.31238850951194763,1,spine,2b73cad02ab75dc3d1df829e,9.81793682149906,high,1,0,1,1,instrumental|high|old1|corrected1|disagree0|spine,reserve,0.0867579908675799,0.0867579908675799,0.0867579908675799,class_count_only_reserve,1,,16
dev_0085__cand06,dev_0085,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0085/candidate_06_seed2026137706.wav,9f882cc9221f6c2801b47c49bf0caae1bac12ea479a2177ea0d263e3a905a3df,0,0.3189622461795807,0.08361682295799255,1,spine,ad8ee78c8fe0f24b51dcc5d3,2.6279605683916656,boundary,1,0,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,reserve,0.1592920353982301,0.1592920353982301,0.1592920353982301,class_count_only_reserve,1,,17
dev_0173__cand05,dev_0173,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0173/candidate_05_seed2026225705.wav,4f00809ecad9f5a3c793f1f0cde4b65f9f46d2407cae4a34ec96b5e091f2ba83,0,0.2530246078968048,0.013618524186313152,1,spine,9dc2760f6ea379c1eef2f73b,0.4280112936041449,low,0,1,1,0,instrumental|low|old1|corrected0|disagree1|spine,reserve,0.8823529411764706,0.8823529411764706,0.8823529411764706,class_count_only_reserve,1,,18
dev_0144__cand02,dev_0144,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0144/candidate_02_seed2026196702.wav,5d16f3dd96ad88962fe5dc304a377e69c9c7825f30eb861ecf0fcd478e2320b0,0,0.21554487943649292,0.045335374772548676,1,spine,9a7d90c9a41a885786d68f8d,1.4248278401508936,low,1,0,1,1,instrumental|low|old1|corrected1|disagree0|spine,reserve,1.0,1.0,1.0,class_count_only_reserve,1,,19
held_out_0062__cand07,held_out_0062,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0062/candidate_07_seed2026370707.wav,a29ee59f3fd6dd86cd3e57c509477a31457e17f7182a1a08ea97d374fe5e310a,1,0.21159198880195618,0.09465906023979187,1,spine,585c7efcf4b295b102a192bd,2.9750027440788633,boundary,1,0,0,0,vocal|boundary|old1|corrected1|disagree0|spine,reserve,0.018741633199464525,0.018741633199464525,0.018741633199464525,class_count_only_reserve,1,,20
held_out_0157__cand04,held_out_0157,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0157/candidate_04_seed2026465704.wav,39220145a39bf631866b38ccb9cdd5944272bd4b5fc713ed9c2d68dc6f4075da,0,0.3688929080963135,0.012107797898352146,1,spine,ca6b8ef9231f232dcc5dbb5e,0.3805312653759886,low,0,1,1,0,instrumental|low|old1|corrected0|disagree1|spine,reserve,0.8823529411764706,0.8823529411764706,0.8823529411764706,class_count_only_reserve,1,,21
dev_0023__cand03,dev_0023,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0023/candidate_03_seed2026075703.wav,04414090e24a8b8eee6a3915f95d931b04aca4101c5fccc5e6824e15ae0374b7,1,0.40782004594802856,0.5062317252159119,1,spine,fabf0a968b7a248e53d20810,10.554477756665293,high,1,0,0,0,vocal|high|old1|corrected1|disagree0|spine,reserve,0.012533572068039392,0.012533572068039392,0.012533572068039392,class_count_only_reserve,1,,22
dev_0201__cand06,dev_0201,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0201/candidate_06_seed2026253706.wav,3faf863923bf1ac9890b418e30568ac62b58002ab0fa5cf0c381f223f203c5a0,0,0.2568715810775757,0.01874532923102379,1,spine,070e971570a65adf756a0a30,0.5891396529786647,low,0,1,1,0,instrumental|low|old1|corrected0|disagree1|spine,reserve,0.8823529411764706,0.8823529411764706,0.8823529411764706,class_count_only_reserve,1,,23
dev_0246__cand06,dev_0246,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0246/candidate_06_seed2026298706.wav,330f211a0dc2ea430eccccc13d44e07774586eb225d25fe9a9222ac33d3b1e6d,0,0.06625053286552429,0.38957613706588745,0,spine,076980278e4b0f23c8150bc2,1.7145792180738173,low,1,1,0,1,instrumental|low|old0|corrected1|disagree1|spine,reserve,0.20224719101123595,0.20224719101123595,0.20224719101123595,class_count_only_reserve,1,,24
held_out_0156__cand05,held_out_0156,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0156/candidate_05_seed2026464705.wav,a04699c5607afea16904a7ee2f65f8aaa9f77bc1e74ebd8cb7f009fa0420756f,0,0.31837961077690125,0.11023010313510895,1,spine,d28cecb34f114bf111df9deb,3.4643789878783426,boundary,1,0,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,reserve,0.1592920353982301,0.1592920353982301,0.1592920353982301,class_count_only_reserve,1,,25
held_out_0082__cand05,held_out_0082,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0082/candidate_05_seed2026390705.wav,cdabf773ee0d4d2c9a031e51d17f090dac30e5666b717fb657286048d3951eb3,1,0.293018102645874,0.3659096658229828,1,spine,79755bc91aeeb401dbf0d77a,7.583376730505944,high,1,0,0,0,vocal|high|old1|corrected1|disagree0|spine,reserve,0.012533572068039392,0.012533572068039392,0.012533572068039392,class_count_only_reserve,1,,26
dev_0073__cand07,dev_0073,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0073/candidate_07_seed2026125707.wav,c4cb0259dbdc45bb1e15601ca64302c02d763fc3e7b8b7d20c03a515f47d257b,0,0.16713140904903412,0.19977529346942902,0,spine,1147d961c8ce7b49c762815e,4.3253997854557555,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,27
dev_0173__cand07,dev_0173,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0173/candidate_07_seed2026225707.wav,bfd729a0ada9f5dab0373bac2e311b0424ff275ceb9790dccf72a55381b5605f,0,0.6665383577346802,0.03405718505382538,1,spine,1b46676260c041abdaddd3d1,1.07037000720339,low,1,0,1,1,instrumental|low|old1|corrected1|disagree0|spine,reserve,1.0,1.0,1.0,class_count_only_reserve,1,,28
dev_0005__cand05,dev_0005,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0005/candidate_05_seed2026057705.wav,d1b39c1e38d7700a6f6332decfaeb60d84ffd75f74b3d388ddf14c691906dd89,0,0.5731914043426514,0.1118013858795166,1,spine,19945e10fafb10755ea0a11c,3.513762221395502,boundary,1,0,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,reserve,0.1592920353982301,0.1592920353982301,0.1592920353982301,class_count_only_reserve,1,,29
dev_0083__cand07,dev_0083,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0083/candidate_07_seed2026135707.wav,92319166043a9a3569b5ac09b6a514f5cfd2b16b8930c748e9b646cf093a5b22,0,0.07566221058368683,0.06591339409351349,0,spine,a3e462f0d9e6fd6ee0ac57dd,1.958155629082088,low,1,1,0,1,instrumental|low|old0|corrected1|disagree1|spine,reserve,0.20224719101123595,0.20224719101123595,0.20224719101123595,class_count_only_reserve,1,,30
held_out_0169__cand04,held_out_0169,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0169/candidate_04_seed2026477704.wav,5ef518b7cbb0176ebd9fa60bbfba30faca230da24acd2da3e99da0ed7f8822a6,1,0.24868591129779816,0.050221845507621765,1,spine,7cc12725192a6c7d58b36a12,1.5784028260938923,low,1,0,0,0,vocal|low|old1|corrected1|disagree0|spine,reserve,0.1728395061728395,0.1728395061728395,0.1728395061728395,class_count_only_reserve,1,,31
dev_0040__cand01,dev_0040,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0040/candidate_01_seed2026092701.wav,3fb75993e34f01b54839151ea4f77f592118b95ce035afeb8b42cd06e0521743,1,0.05596029385924339,0.45987552404403687,0,spine,e48c9d8b7ab930285e2a4961,1.4482654363417589,low,1,1,1,0,vocal|low|old0|corrected1|disagree1|spine,reserve,0.109375,0.109375,0.109375,class_count_only_reserve,1,,32
held_out_0000__cand06,held_out_0000,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0000/candidate_06_seed2026308706.wav,48c7bb3fcf4b3b1d85c771fdb4da264c61d658a65b211c1de1e33f05779b7ca8,0,0.15560904145240784,0.22366462647914886,0,spine,576bbb9834173dcf924c06f1,4.0271982288843775,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,33
held_out_0135__cand02,held_out_0135,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0135/candidate_02_seed2026443702.wav,d0cfa2ff8c1c297c200e9d8fe137096e690081b41eb6f9e676cc1e60c2bb6fa3,0,0.08224485069513321,0.15658089518547058,0,spine,cbf5ec93075f4459a116cef4,2.1285158880411275,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,34
dev_0028__cand05,dev_0028,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0028/candidate_05_seed2026080705.wav,3ec1c355a3ddec0258dcff30e0320d670023737bf8bdef4b5f38ce17285957de,0,2.7670153031067457e-06,0.020401081070303917,0,spine,b0606706677fc6dbe193400f,7.161100038891748e-05,low,0,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,reserve,0.015300546448087432,0.015300546448087432,0.015300546448087432,class_count_only_reserve,1,,35
held_out_0051__cand01,held_out_0051,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0051/candidate_01_seed2026359701.wav,96eecc947c4b43db325a9ddf4b88ed035b04091d79898815a2a9e2c3fd33027b,1,0.07841818034648895,0.53111732006073,0,spine,1baf810c79f75f3ea188e73d,2.0294807683157883,boundary,1,1,1,0,vocal|boundary|old0|corrected1|disagree1|spine,reserve,0.04559270516717325,0.04559270516717325,0.04559270516717325,class_count_only_reserve,1,,36
dev_0170__cand01,dev_0170,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0170/candidate_01_seed2026222701.wav,8a317acea0e93e5d0355e159b28f507335dfda4d130bf1b6b9a9ccd34e375b51,1,0.15636442601680756,0.3969629406929016,0,spine,b7eaf8e861846ff18c69d347,4.046747757314623,boundary,1,1,1,0,vocal|boundary|old0|corrected1|disagree1|spine,reserve,0.04559270516717325,0.04559270516717325,0.04559270516717325,class_count_only_reserve,1,,37
held_out_0117__cand00,held_out_0117,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0117/candidate_00_seed2026425700.wav,9cf1a9ca2d756295745f44aa45ca25bcee9f37047e0e6ba32eb51b0c9120b630,0,0.0772956982254982,0.21811729669570923,0,spine,88c8044689f683aebac66a4b,2.00043066963633,low,1,1,0,1,instrumental|low|old0|corrected1|disagree1|spine,reserve,0.20224719101123595,0.20224719101123595,0.20224719101123595,class_count_only_reserve,1,,38
held_out_0219__cand05,held_out_0219,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0219/candidate_05_seed2026527705.wav,7a4337a8b45d23defe5ed8dc6ef4f250b55a8821c3164dabfd0c948451db1764,0,0.09369215369224548,0.11479946225881577,0,spine,2817f5392527b73aa85da76f,2.4247747552970704,boundary,1,1,0,1,instrumental|boundary|old0|corrected1|disagree1|spine,reserve,0.152,0.152,0.152,class_count_only_reserve,1,,39
held_out_0152__cand04,held_out_0152,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0152/candidate_04_seed2026460704.wav,6d40b0ffc2b4691be65efa863b15e14927d7df68eaa1a12b9b4fcac2436b5deb,1,0.27937155961990356,0.037191394716501236,1,spine,151d81f91789606cae0ddc20,1.1688738622317278,low,1,0,0,0,vocal|low|old1|corrected1|disagree0|spine,reserve,0.1728395061728395,0.1728395061728395,0.1728395061728395,class_count_only_reserve,1,,40
held_out_0240__cand05,held_out_0240,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0240/candidate_05_seed2026548705.wav,18897375857fa88de0d579f9a9bb4b18bbd49883c4ca4f76bcad09b1aa6bfffc,1,0.01845553331077099,0.2810448706150055,0,spine,99225e02c7444ecd7dddd648,0.4776334997538376,low,0,0,1,1,vocal|low|old0|corrected0|disagree0|spine,reserve,0.3877551020408163,0.3877551020408163,0.3877551020408163,class_count_only_reserve,1,,41
dev_0196__cand02,dev_0196,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0196/candidate_02_seed2026248702.wav,a23337ff7d07a217b0f9205c1fe0cbc9b079a8286a9058c714bb6f0b94fd4df8,1,0.14383764564990997,0.1685628443956375,0,spine,dcd81bb8db575e12e012db90,3.7225517643547748,boundary,1,1,1,0,vocal|boundary|old0|corrected1|disagree1|spine,reserve,0.04559270516717325,0.04559270516717325,0.04559270516717325,class_count_only_reserve,1,,42
