rating_id,canonical_clip_id,role,repeat_parent_rating_id,repeat_parent_clip_id,media_path,media_sha256,request_mode,requested_vocal,demucs_score,panns_score,old_present,corrected_present,candidate_violation,calibration_stratum,source_family,selection_component,inclusion_probability,reserve_order,shuffle_seed,reveal_sequence,nonce_sha256
r_837e5b2356bfd69b0721,held_out_0088__cand04__hidden_repeat,repeat,r_4af1151bbb9bbafafead,held_out_0088__cand04,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0088/candidate_04_seed2026396704.wav,749052d006103c0d1db46175945100351f5944a24f9d82ec30d9e7475262d192,instrumental,0,0.14919476211071014,0.14153331518173218,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,hidden_intrarater_repeat,0.037037037037037035,,20260712,91,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_941ca5431a05fb7900c7,held_out_0020__cand01,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0020/candidate_01_seed2026328701.wav,5866ca076d54031ae326fc2a5f389b2b7691ae39dd9c672c47b6b01bc903170a,instrumental,0,0.024608250707387924,0.03805006295442581,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_train,0.005434782608695652,,20260712,92,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_543cc0733bc601a286e3,held_out_0241__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0241/candidate_04_seed2026549704.wav,7a172433ccdcd9e9f42a9d5311aca72e2fd0291184fe1947995ec555590787cd,instrumental,0,0.07771480083465576,0.11260747164487839,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_train,0.038461538461538464,,20260712,93,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4169870d2b32fa54382a,held_out_0168__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0168/candidate_01_seed2026476701.wav,933f1d0eb608e4e30c3a08b0e61b38738d9f1f18d5480d01c578799a303407ba,vocal,1,0.19605125486850739,0.06394636631011963,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.005291005291005291,,20260712,94,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_eea1a341e5f03d28cb77,held_out_0119__cand00,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0119/candidate_00_seed2026427700.wav,8aa6b3a66c941f9805ec5fa598601e5147ef075da82d4103f7220b0d3e959bd4,vocal,1,0.0748196542263031,0.23268435895442963,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,targeted_train,0.030303030303030304,,20260712,95,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_dfdc9fec3a18118ede5e,held_out_0123__cand02__hidden_repeat,repeat,r_8b70e5a9e9a1dfa62f8c,held_out_0123__cand02,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0123/candidate_02_seed2026431702.wav,767169b60f3cad024a6fe0f5efb3ca2e2750569de2d6ab22c729a478ea3d62fd,vocal,1,0.7518259286880493,0.20114760100841522,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.0035555555555555557,,20260712,96,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1eaee5ff4bf37395cdb2,47a7ddb132b93d2df130e5b2,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0142/none_s75_2044200075.flac,8ae430d9fa7eb354d42ccbbdcaaeeea28521ffd81a4914e07e3399f17d7dec52,vocal,1,0.038648,0.10225410014390945,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.002440214738897023,,20260712,97,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8b70e5a9e9a1dfa62f8c,held_out_0123__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0123/candidate_02_seed2026431702.wav,767169b60f3cad024a6fe0f5efb3ca2e2750569de2d6ab22c729a478ea3d62fd,vocal,1,0.7518259286880493,0.20114760100841522,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.0035555555555555557,,20260712,98,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b2d8de04bef13dee5200,held_out_0097__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0097/candidate_04_seed2026405704.wav,4b43802be41529465188ab38fd36679c05d4aa33b68b3afd7e3cdc89d1fbcb22,vocal,1,0.10933559387922287,0.209162175655365,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,targeted_train,0.012012012012012012,,20260712,99,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_ecf7f5857ce0e7bac4ca,held_out_0130__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0130/candidate_07_seed2026438707.wav,ec7f9803bf8fb76335381ed3655f14eb76c0ffd7733236909151fe947e81a53f,instrumental,0,0.08265282958745956,0.1555275171995163,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,100,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b4a4e330267447983751,held_out_0204__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0204/candidate_07_seed2026512707.wav,18117aa4d682fc029a29e871af12d676677d5cc1cfebedb87bd1b0be0e1ff673,vocal,1,0.03961959481239319,0.5998629927635193,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.022222222222222223,,20260712,101,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4d2232c5e32ed4ef72e6,dev_0192__cand07,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0192/candidate_07_seed2026244707.wav,fa8c90cbd90c0b085ef115a5e5c3fe7a3a8448474fae380c026637b759d7e97d,vocal,1,0.03282710909843445,0.18480663001537323,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,targeted_train,0.09259259259259259,,20260712,102,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5ee6a4312199e4e3aac0,dev_0032__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0032/candidate_06_seed2026084706.wav,47e1f155e92db430bab5b05d0c3daa4dfaf538d2f1cd2ecb2a19b948bc1f5701,instrumental,0,1.2508548934420105e-06,0.013014186173677444,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,103,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_d9a3bc8b2e99dc129afa,dev_0121__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0121/candidate_04_seed2026173704.wav,181dd96ff316332beb56c95d58bb73019044e80f4b562c604b6f19cde0d9411c,instrumental,0,0.27901339530944824,0.1404900848865509,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.04838709677419355,,20260712,104,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_24dc074aabc134e4689f,held_out_0080__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0080/candidate_02_seed2026388702.wav,2f1f500cec46d9c76ab362c717c28bf852f699d9ae4828cae1795012aa95e155,instrumental,0,0.6327260136604309,0.28056275844573975,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.021834061135371178,,20260712,105,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_57e27dd8359c8453b1bc,dev_0013__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0013/candidate_06_seed2026065706.wav,ac4f6a426e56400407420dbfb433486305abf07c91cce94dce66a5de9830ee7d,vocal,1,0.4770070016384125,0.08803097158670425,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.006648936170212766,,20260712,106,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9bddd38dcc219c3d998c,held_out_0142__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0142/candidate_05_seed2026450705.wav,3ede422637469aa92ef7bc7c7dfe70bb421ce5366f07ebde0c42b245942d1ca5,vocal,1,0.21061578392982483,0.06778718531131744,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,107,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_cc825f0c464a704a5549,dev_0175__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0175/candidate_07_seed2026227707.wav,101d1d6a5f6b86394b11666a64199601e203ae373b11378f533c21998b2ad563,vocal,1,0.4432636499404907,0.02833217941224575,1,0,1,vocal|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,1.0,,20260712,108,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_45307fba956c8437f444,held_out_0201__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0201/candidate_02_seed2026509702.wav,08e72cbd9915d50cd4052b7166bb0f488e21b4d22a917b23a1b38f919517d508,instrumental,0,1.50073469740164e-06,0.018315739929676056,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.004329004329004329,,20260712,109,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_3a5b68b0ff2d971ee22e,b723ee1ea9a16fddfd666ccf,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0255/none_s110_2055500110.flac,cd8330782148371dae0a12f2df3b8d3e9ab1e03a18873ae41eee1da9649fb5c6,vocal,1,0.038679,0.5497561693191528,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.002440214738897023,,20260712,110,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_ace0d3adf1446b732ecd,held_out_0050__cand04__hidden_repeat,repeat,r_fbbfb61eb13f12ea7f11,held_out_0050__cand04,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0050/candidate_04_seed2026358704.wav,892ccee26d4cf882ae68eb41cecacb02dee850ee88b501f2d58904ed76104e34,vocal,1,0.46668463945388794,0.16382478177547455,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.009765625,,20260712,111,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8bcaf7bebc17f89f7443,held_out_0208__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0208/candidate_03_seed2026516703.wav,21eed972557fbb6e63c0521715c928c05e34008d847b2a37f2b3f1b90b35f108,instrumental,0,0.22798208892345428,0.04330820217728615,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.3333333333333333,,20260712,112,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4a9a7ccc87edb08a71ae,batch3keep_0135_aprime_0136,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0136_0ccf98dd839b.flac,bc83ffd75e35fd28609e1ad96caf4a0295f0c497a982765ebae7c1c2c0a077e4,vocal,1,0.03883364424109459,0.5827869176864624,0,1,0,vocal|low|old0|corrected1|disagree1|Batch3_keep,Batch3_keep,boundary_disagreement_transport,0.02262443438914027,,20260712,113,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_60cff306b6c114898d5f,held_out_0167__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0167/candidate_00_seed2026475700.wav,ae27d18fdae05186eae15936c3a70928a953b2326e33bfd9d7ff3d0db5de83c8,vocal,1,0.4444442093372345,0.16505983471870422,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,114,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b4e777efe43e94bc99a5,held_out_0183__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0183/candidate_00_seed2026491700.wav,b10667e21e48211d97a771365402d7fbad6e1f5edb723e88e4b75418095c82c7,vocal,1,0.503332793712616,0.06023535132408142,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,115,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_454411de6cdff1645ea7,held_out_0012__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0012/candidate_06_seed2026320706.wav,0b4c49df74a7f6cfb1962b234d42bb7ca9622e584793c74543158a6c86af7d4e,vocal,1,0.2397705465555191,0.04566330462694168,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.047058823529411764,,20260712,116,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5282c15390240d8cf323,dev_0030__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0030/candidate_00_seed2026082700.wav,45f9c65170e9dfe0fd9456157acc536724cdbd453755000486b3ab5f8e8c7333,instrumental,0,0.010172673501074314,0.32891005277633667,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,117,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_63580732ea7033e2dbf9,dev_0043__cand01__hidden_repeat,repeat,r_f2aae4c73897391384a6,dev_0043__cand01,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0043/candidate_01_seed2026095701.wav,06f4e47c76f89ba526aba8b4f49e5a94d1bd7341e56393db92c1e31fcaa0a142,vocal,1,0.513694167137146,0.05986164137721062,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.03409090909090909,,20260712,118,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8d808aec4dd957ace260,dev_0243__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0243/candidate_06_seed2026295706.wav,19a393bd988b9be19e51dae793235d586ca7d608b2273642b1750eef6cbce339,instrumental,0,4.895669462712249e-06,0.014698067680001259,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.004329004329004329,,20260712,119,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7f170bdd9213a27742e9,held_out_0235__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0235/candidate_04_seed2026543704.wav,c6e724010bedda0c1f326faee56bc07fcaf413786fe2648a2a7bf98986034b32,instrumental,0,0.2128830999135971,0.03661084920167923,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.3333333333333333,,20260712,120,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_90237775bb68a5002c00,dev_0076__cand06__hidden_repeat,repeat,r_e479ec9344b963874510,dev_0076__cand06,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0076/candidate_06_seed2026128706.wav,f946c77a9d4ca85bd23b32c557d9e59a96b5845f5271f6907650123fad305658,instrumental,0,0.3159107565879822,0.04987117275595665,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.3333333333333333,,20260712,121,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_2366941dbc8c4eed97e8,held_out_0093__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0093/candidate_01_seed2026401701.wav,0b84cc505d0ad3f24d0774f6c67e0c0397ad5698042898567c6861b193cb3f72,vocal,1,0.058501116931438446,0.06943296641111374,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,122,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7028b687697b155df40d,held_out_0026__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0026/candidate_00_seed2026334700.wav,4ef0d46ef1071078e655e88831ec0c6614981b76e60f4ad390ba2d1ceed14711,instrumental,0,0.11632968485355377,0.11319565773010254,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.037037037037037035,,20260712,123,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9ba3578fe75e14365160,held_out_0107__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0107/candidate_06_seed2026415706.wav,0cc5fd037bc891750f398d0de89b4ae5b72c1bb4669c827a75aa4acb1ef11e76,instrumental,0,0.22758568823337555,0.14615865051746368,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.04838709677419355,,20260712,124,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c3450532219fb04e1c67,held_out_0251__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0251/candidate_03_seed2026559703.wav,ccf861b16dbbadcb7c9b41cf40911c555c63c83f2a7cac388e4cb41bdf2955d2,instrumental,0,0.7930675148963928,0.18244846165180206,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.022321428571428572,,20260712,125,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1e841ff0cbc70dba50f1,dev_0244__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0244/candidate_04_seed2026296704.wav,799e09f5084ad6e214da143653e0665bf8aac1ebd0b044c23b09baaa2c28f4f1,instrumental,0,0.256568968296051,0.025105277076363564,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_train,0.19047619047619047,,20260712,126,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_86647ce63aae21559b76,990966d757d922dd44f784c4,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0152/none_s53_2045200053.flac,2bc1a8d85d1aeb3e8b172f8d470875670201d0afc8bf7cb097f1e05736b20f65,vocal,1,0.100242,0.0318436399102211,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.002440214738897023,,20260712,127,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_602af20eeca2ef2bae74,dev_0120__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0120/candidate_05_seed2026172705.wav,38381f476f2be4a145a41869e892e081c1c9bbb9b4beb529ba5ca9e76a056123,instrumental,0,0.7166106104850769,0.4082719087600708,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.022321428571428572,,20260712,128,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_028ed15f71626d073de9,held_out_0197__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0197/candidate_02_seed2026505702.wav,6f869b910acbd15b19c88121f362dc2d8117252a1b3c777d2bfb99207a3e0bd1,instrumental,0,0.33804088830947876,0.022352291271090508,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,0.16,,20260712,129,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8994a0a47e510930157a,dev_0000__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0000/candidate_01_seed2026052701.wav,780ef88d27c8e6d26ba6d6a8389c7f788a303327600de311ee2027695493c1d7,vocal,1,0.07583638280630112,0.3633253872394562,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.022222222222222223,,20260712,130,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_e0c435a043910a992836,dev_0175__cand07__hidden_repeat,repeat,r_cc825f0c464a704a5549,dev_0175__cand07,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0175/candidate_07_seed2026227707.wav,101d1d6a5f6b86394b11666a64199601e203ae373b11378f533c21998b2ad563,vocal,1,0.4432636499404907,0.02833217941224575,1,0,1,vocal|low|old1|corrected0|disagree1|spine,spine,hidden_intrarater_repeat,1.0,,20260712,131,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_728dbf97b9ee8d017631,held_out_0137__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0137/candidate_02_seed2026445702.wav,6cf59c1151e975fafa4d95ce00327704222e512f741b96892ebb625195a45a79,instrumental,0,1.6306210000038845e-06,0.02099156752228737,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,132,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5420025fb8a6cb86d1a8,dev_0225__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/dev_0225/candidate_01_seed2026277701.wav,1320062e3fb98d17d513ea7bee5516f47b4c29b8bf00f4bd9cddc4c3c2a63553,vocal,1,0.4989258348941803,0.03024183213710785,1,0,1,vocal|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,1.0,,20260712,133,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_13bd89a2092ada3caa15,84f621fe7d4b296333a1935c,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/stage3_intervention_20260707/keep/full64/vocal_hints/held_out_0001/vocal_hints_s26_2030002026.flac,1b46084f9c85ad661635eb49a85d1b77ca618eec43b3f36402e9c2d7cfe2a90b,vocal,1,0.038848,0.24773025512695312,0,1,0,vocal|low|old0|corrected1|disagree1|Stage3,Stage3,boundary_disagreement_transport,0.008830022075055188,,20260712,134,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_dea6f67abcaf6a1970a3,held_out_0187__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction/audio/held_out_0187/candidate_00_seed2026495700.wav,37488cd8dc48a652ae58346804f9590628706b960c4b82754d169cd1168c5e28,vocal,1,0.8383653163909912,0.1994665265083313,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,135,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
