rating_id,canonical_clip_id,role,repeat_parent_rating_id,repeat_parent_clip_id,media_path,media_sha256,request_mode,requested_vocal,demucs_score,panns_score,old_present,corrected_present,candidate_violation,calibration_stratum,source_family,selection_component,inclusion_probability,reserve_order,shuffle_seed,reveal_sequence,nonce_sha256
r_eea1a341e5f03d28cb77,held_out_0119__cand00,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0119/candidate_00_seed2026427700.wav,5b04019b4591ce6e18870fc7d84e8cb65d18f5ee47693e1804c01f09433a5502,vocal,1,0.12227994203567505,0.38458919525146484,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,targeted_train,0.012307692307692308,,20260712,89,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_d92052875dc726492dec,dev_0124__cand02__hidden_repeat,repeat,r_31dea0334e4e99d7c5cb,dev_0124__cand02,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0124/candidate_02_seed2026176702.wav,dbd6c50bade7e9666547304b57b381f776cdecd712860138f283844589e0d822,instrumental,0,0.29465997219085693,0.12902922928333282,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.05454545454545454,,20260712,90,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_dfdc9fec3a18118ede5e,held_out_0123__cand02__hidden_repeat,repeat,r_8b70e5a9e9a1dfa62f8c,held_out_0123__cand02,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0123/candidate_02_seed2026431702.wav,bc1b300273b29b3359754cfbad84c133504c711d2b67f56a5525404f437f4b24,vocal,1,0.8113958835601807,0.18490898609161377,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.0036003600360036,,20260712,91,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1eaee5ff4bf37395cdb2,47a7ddb132b93d2df130e5b2,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0142/none_s75_2044200075.flac,8ae430d9fa7eb354d42ccbbdcaaeeea28521ffd81a4914e07e3399f17d7dec52,vocal,1,0.038648,0.10225410014390945,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.0024283632831471587,,20260712,92,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8b70e5a9e9a1dfa62f8c,held_out_0123__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0123/candidate_02_seed2026431702.wav,bc1b300273b29b3359754cfbad84c133504c711d2b67f56a5525404f437f4b24,vocal,1,0.8113958835601807,0.18490898609161377,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.0036003600360036,,20260712,93,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_ecf7f5857ce0e7bac4ca,held_out_0130__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0130/candidate_07_seed2026438707.wav,8177b8381ac76c50d2fb30b2882f8a894c657e00beec0b978510380f22dcad22,instrumental,0,0.08469513058662415,0.15189462900161743,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,94,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b4a4e330267447983751,held_out_0204__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0204/candidate_07_seed2026512707.wav,594d2248f39292463bb52f44e465ec4b41dfb88161252c48134a05535cafcaf5,vocal,1,0.038584113121032715,0.577711820602417,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.10344827586206896,,20260712,95,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4d2232c5e32ed4ef72e6,dev_0192__cand07,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0192/candidate_07_seed2026244707.wav,dc61da37eaca0e4323e7d2628b262199f0912616e9e0cea6edba65b5fe6de6fe,vocal,1,0.023666158318519592,0.2340318262577057,0,0,1,vocal|low|old0|corrected0|disagree0|spine,spine,targeted_train,0.09615384615384616,,20260712,96,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5ee6a4312199e4e3aac0,dev_0032__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0032/candidate_06_seed2026084706.wav,fc0baef4d597d0f9d78307387cf03abdfd169232aa9f327c209a57fbf95c10b9,instrumental,0,1.204398472509638e-06,0.012321921065449715,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,97,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_aedfef81b57302d214af,dev_0119__cand06__hidden_repeat,repeat,r_22fd573142af9c854283,dev_0119__cand06,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0119/candidate_06_seed2026171706.wav,5351f2cc83ee718626b83486e3fda7a2ec6bec759e75df14eabce94c10b2e69b,instrumental,0,0.044991593807935715,0.17522309720516205,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,hidden_intrarater_repeat,0.057692307692307696,,20260712,98,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_24dc074aabc134e4689f,held_out_0080__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0080/candidate_02_seed2026388702.wav,ab500f593602e787edc60d0efefb07120c9d37f48e960c4b785be626ffc3e95c,instrumental,0,0.6388753056526184,0.2557838261127472,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.02032520325203252,,20260712,99,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_57e27dd8359c8453b1bc,dev_0013__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0013/candidate_06_seed2026065706.wav,9f19d367fd46d08d4f0a96b03ff06a88d22a1a037692fec516fb56d19761f52d,vocal,1,0.4538631737232208,0.07171999663114548,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.006459948320413436,,20260712,100,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9bddd38dcc219c3d998c,held_out_0142__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0142/candidate_05_seed2026450705.wav,4e95a1c2a78d17a13e7c1bcd8c3e7e0e9bcfa06383b701004ce56243a277c8bd,vocal,1,0.20029431581497192,0.08096608519554138,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,101,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_cc825f0c464a704a5549,dev_0175__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0175/candidate_07_seed2026227707.wav,f0eb148b04614893e4f43cb46c85c3e0754ba9b15d5c62681ddbf296f46f084c,vocal,1,0.42447155714035034,0.027549918740987778,1,0,1,vocal|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,1.0,,20260712,102,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_45307fba956c8437f444,held_out_0201__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0201/candidate_02_seed2026509702.wav,f4d856cbeb7036b699fda4877eebd02cd1022f3bd4031bccfe7d7f58c02dda37,instrumental,0,3.0782448448007926e-05,0.01956680603325367,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.004366812227074236,,20260712,103,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_3a5b68b0ff2d971ee22e,b723ee1ea9a16fddfd666ccf,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0255/none_s110_2055500110.flac,cd8330782148371dae0a12f2df3b8d3e9ab1e03a18873ae41eee1da9649fb5c6,vocal,1,0.038679,0.5497561693191528,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.0024283632831471587,,20260712,104,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_ace0d3adf1446b732ecd,held_out_0050__cand04__hidden_repeat,repeat,r_fbbfb61eb13f12ea7f11,held_out_0050__cand04,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0050/candidate_04_seed2026358704.wav,a6c812f48a7f07d832b443bde1b91368e6de7a7ad1efb03d41cfdb6c4b97f90c,vocal,1,0.4637761116027832,0.17638833820819855,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.009765625,,20260712,105,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8bcaf7bebc17f89f7443,held_out_0208__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0208/candidate_03_seed2026516703.wav,20c2769d31a40cec4d559921c34e465b664098576326e2849ec6550c273437ab,instrumental,0,0.21466754376888275,0.03619846701622009,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.35714285714285715,,20260712,106,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4a9a7ccc87edb08a71ae,batch3keep_0135_aprime_0136,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0136_0ccf98dd839b.flac,bc83ffd75e35fd28609e1ad96caf4a0295f0c497a982765ebae7c1c2c0a077e4,vocal,1,0.03883364424109459,0.5827869176864624,0,1,0,vocal|low|old0|corrected1|disagree1|Batch3_keep,Batch3_keep,boundary_disagreement_transport,0.02262443438914027,,20260712,107,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_60cff306b6c114898d5f,held_out_0167__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0167/candidate_00_seed2026475700.wav,c4a658b2bbf51deb5b7d826b60d345dc40bbf0a7c51bc6c19044bb60ae2ae160,vocal,1,0.4375614821910858,0.11881855130195618,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,108,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b4e777efe43e94bc99a5,held_out_0183__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0183/candidate_00_seed2026491700.wav,4f2e285928ca588ffcfa93ad03436cc3bacb486261cb865a724216397a295310,vocal,1,0.5101541876792908,0.07832565158605576,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,109,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_454411de6cdff1645ea7,held_out_0012__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0012/candidate_06_seed2026320706.wav,ab1093fe57b5e836395d0ff40cb5db73940542e8fb7041d8c78882f98d02c8d4,vocal,1,0.2469913512468338,0.05872553214430809,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.04938271604938271,,20260712,110,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_5282c15390240d8cf323,dev_0030__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0030/candidate_00_seed2026082700.wav,225cd12a5279e812b568f0f5dbe38a9b31655d086bb4b2d88160b72f3e743a17,instrumental,0,0.010717567056417465,0.36653077602386475,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,111,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_63580732ea7033e2dbf9,dev_0043__cand01__hidden_repeat,repeat,r_f2aae4c73897391384a6,dev_0043__cand01,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0043/candidate_01_seed2026095701.wav,3c0802095d491778b009c712908be379a6440d12549d471f6be8ad7edbaa3352,vocal,1,0.5041841268539429,0.0594337023794651,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.03571428571428571,,20260712,112,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8d808aec4dd957ace260,dev_0243__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0243/candidate_06_seed2026295706.wav,99e691b71f26d60c747f8cf6179b8b1681e167dd11b9046446c2d29318549852,instrumental,0,3.86872534363647e-06,0.017311325296759605,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.004366812227074236,,20260712,113,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7f170bdd9213a27742e9,held_out_0235__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0235/candidate_04_seed2026543704.wav,63342429b4d0c93e614593116f44b061a2558c93d91bdd266f28d79cd74080a0,instrumental,0,0.24646751582622528,0.03830248862504959,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.3,,20260712,114,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_90237775bb68a5002c00,dev_0076__cand06__hidden_repeat,repeat,r_e479ec9344b963874510,dev_0076__cand06,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0076/candidate_06_seed2026128706.wav,37048c0786e889a843db1b5a9e74c9734ddd0108b6d4b1b425bd7e9036860131,instrumental,0,0.3273117244243622,0.038265254348516464,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.3,,20260712,115,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_2366941dbc8c4eed97e8,held_out_0093__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0093/candidate_01_seed2026401701.wav,2581648c49e1be3b9eef518c6d6149e834b4ab9c3ca9af990c58e4b62267d568,vocal,1,0.060489583760499954,0.07547234743833542,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,116,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_7028b687697b155df40d,held_out_0026__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0026/candidate_00_seed2026334700.wav,8afad05120ddae4fec0ab45ec2af692d21dd222d20e712113fbdd71b3413b7bd,instrumental,0,0.10994678735733032,0.10192591696977615,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.038461538461538464,,20260712,117,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9ba3578fe75e14365160,held_out_0107__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0107/candidate_06_seed2026415706.wav,0af073fd1af03b3b71084f6aa91de24a38de5c484ff8f38ca3e00a3a1b5a38d2,instrumental,0,0.2249617874622345,0.16327831149101257,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.02032520325203252,,20260712,118,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c3450532219fb04e1c67,held_out_0251__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0251/candidate_03_seed2026559703.wav,3f5d8c68f5a5498a3da61367c42461593c689d17982b43411e121faed8b8bafb,instrumental,0,0.7912977933883667,0.19066670536994934,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.02074688796680498,,20260712,119,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1e841ff0cbc70dba50f1,dev_0244__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0244/candidate_04_seed2026296704.wav,1cfbec228028ca3b0ce07e9d1498af0dbee1ba0605c65ab146ae760ac579bc02,instrumental,0,0.26618656516075134,0.029099997133016586,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_train,0.16666666666666666,,20260712,120,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_44ec489e152f39b1c41b,held_out_0219__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0219/candidate_03_seed2026527703.wav,48376d8a260610408128f8f2d9ee315183ed328f91793ccc80325d1751611a33,instrumental,0,0.16090549528598785,0.05922956019639969,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,121,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_86647ce63aae21559b76,990966d757d922dd44f784c4,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0152/none_s53_2045200053.flac,2bc1a8d85d1aeb3e8b172f8d470875670201d0afc8bf7cb097f1e05736b20f65,vocal,1,0.100242,0.0318436399102211,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.0024283632831471587,,20260712,122,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_602af20eeca2ef2bae74,dev_0120__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0120/candidate_05_seed2026172705.wav,2d29c96e0ed31b4d90b1f957f26fcc385392d8d729a1481caf5c4daebbed867c,instrumental,0,0.7582066059112549,0.43499138951301575,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.02074688796680498,,20260712,123,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_028ed15f71626d073de9,held_out_0197__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0197/candidate_02_seed2026505702.wav,b0cdb6db1b741df4f04d75deb810728d1ad35cba6b7c26f1acff7198c9165b64,instrumental,0,0.28496989607810974,0.023236611858010292,1,0,0,instrumental|low|old1|corrected0|disagree1|spine,spine,targeted_heldout,0.14285714285714285,,20260712,124,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_e0c435a043910a992836,dev_0175__cand07__hidden_repeat,repeat,r_cc825f0c464a704a5549,dev_0175__cand07,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0175/candidate_07_seed2026227707.wav,f0eb148b04614893e4f43cb46c85c3e0754ba9b15d5c62681ddbf296f46f084c,vocal,1,0.42447155714035034,0.027549918740987778,1,0,1,vocal|low|old1|corrected0|disagree1|spine,spine,hidden_intrarater_repeat,1.0,,20260712,125,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_728dbf97b9ee8d017631,held_out_0137__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0137/candidate_02_seed2026445702.wav,126504488e10e404354796d3096ada4971cdd949173237e1fac9e5a3407ed375,instrumental,0,0.004507232457399368,0.02318952977657318,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,126,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b17ea7402e090047ded3,dev_0168__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0168/candidate_07_seed2026220707.wav,f67bb867af1fc1c883d1d1aa9f2e05fbd84432aaa2c55370287daf1589bc7d37,vocal,1,0.27678629755973816,0.06061295419931412,1,1,0,vocal|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.03571428571428571,,20260712,127,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_13bd89a2092ada3caa15,84f621fe7d4b296333a1935c,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/stage3_intervention_20260707/keep/full64/vocal_hints/held_out_0001/vocal_hints_s26_2030002026.flac,1b46084f9c85ad661635eb49a85d1b77ca618eec43b3f36402e9c2d7cfe2a90b,vocal,1,0.038848,0.24773025512695312,0,1,0,vocal|low|old0|corrected1|disagree1|Stage3,Stage3,boundary_disagreement_transport,0.008771929824561403,,20260712,128,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_dea6f67abcaf6a1970a3,held_out_0187__cand00,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0187/candidate_00_seed2026495700.wav,0a954afa9c1049ddd70f9b1872ed474558acc44dde3fc5125a718e8ed65a462a,vocal,1,0.8525417447090149,0.26730406284332275,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,129,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_2b71c34507dfc58e9e52,held_out_0028__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0028/candidate_04_seed2026336704.wav,b2009d6b20e63d4363211e18fcd49573290b51a17b53f0146ea0935f2f07550b,instrumental,0,0.22375693917274475,0.14765305817127228,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.05454545454545454,,20260712,130,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_31dea0334e4e99d7c5cb,dev_0124__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0124/candidate_02_seed2026176702.wav,dbd6c50bade7e9666547304b57b381f776cdecd712860138f283844589e0d822,instrumental,0,0.29465997219085693,0.12902922928333282,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.05454545454545454,,20260712,131,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_fbbe7c29788c864e0d23,held_out_0161__cand03,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0161/candidate_03_seed2026469703.wav,c5f60b324cac6b237f2ff8316f48b3f706a8ed8d1594e85d537ea4e176fb19dc,instrumental,0,0.06195179373025894,0.07420700788497925,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_train,0.05102040816326531,,20260712,132,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
